timestamp,freq,time,sig,pos
10:24:41.214, 0.5, 2665, 2159, 2149
10:24:41.219, 0.5, 2670, 2159, 2150
10:24:41.225, 0.5, 2675, 2159, 2149
10:24:41.231, 0.5, 2680, 2159, 2149
10:24:41.237, 0.5, 2685, 2159, 2149
10:24:41.243, 0.5, 2690, 2159, 2149
10:24:41.249, 0.5, 2695, 2159, 2150
10:24:41.255, 0.5, 2700, 2159, 2150
10:24:41.261, 0.5, 2705, 2159, 2150
10:24:41.267, 0.5, 2710, 2159, 2150
10:24:41.273, 0.5, 2715, 2159, 2150
10:24:41.279, 0.5, 2720, 2159, 2150
10:24:41.286, 0.5, 2725, 2159, 2150
10:24:41.291, 0.5, 2730, 2159, 2150
10:24:41.296, 0.5, 2735, 2159, 2149
10:24:41.302, 0.5, 2740, 2159, 2149
10:24:41.309, 0.5, 2745, 2159, 2149
10:24:41.314, 0.5, 2750, 2159, 2149
10:24:41.321, 0.5, 2755, 2159, 2149
10:24:41.326, 0.5, 2760, 2159, 2150
10:24:41.333, 0.5, 2765, 2159, 2149
10:24:41.339, 0.5, 2770, 2159, 2150
10:24:41.345, 0.5, 2775, 2159, 2149
10:24:41.351, 0.5, 2780, 2159, 2150
10:24:41.358, 0.5, 2785, 2159, 2149
10:24:41.363, 0.5, 2790, 2159, 2149
10:24:41.369, 0.5, 2795, 2159, 2149
10:24:41.376, 0.5, 2800, 2159, 2150
10:24:41.382, 0.5, 2805, 2159, 2149
10:24:41.389, 0.5, 2810, 2159, 2149
